id,lat,lon,user,uid,version,changeset,timestamp 
56056834,38.4536586,-122.7616087,isw,123995,4,23108778,2014-06-23T19:13:03Z
56056836,38.4536508,-122.7625243,isw,123995,4,23108778,2014-06-23T19:13:03Z
56056838,38.4538057,-122.7635736,isw,123995,3,13754922,2012-11-04T23:08:11Z
56056841,38.4538864,-122.7644526,isw,123995,3,13754922,2012-11-04T23:08:11Z
56056848,38.4784613,-122.6625987,AndrewSnow,371121,6,34578650,2015-10-11T21:22:38Z
56056850,38.4776379,-122.6619819,AndrewSnow,371121,5,34578650,2015-10-11T21:22:38Z
56056853,38.4443602,-122.6116353,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:00Z
56056857,38.4429754,-122.6101161,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:43:58Z
56056972,38.4656129,-122.7511834,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:44:02Z
56056973,38.4656602,-122.7492223,dchiles,153669,3,12142524,2012-07-07T18:00:45Z
56056975,38.4655367,-122.7485222,dchiles,153669,3,12142524,2012-07-07T18:00:45Z
56056977,38.4658578,-122.7476706,dchiles,153669,3,12142524,2012-07-07T18:00:45Z
56056979,38.4663763,-122.7475949,dchiles,153669,3,12142524,2012-07-07T18:00:45Z
56056982,38.466583,-122.747748,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:44:02Z
56056984,38.4672702,-122.7486862,dchiles,153669,5,12142524,2012-07-07T18:00:45Z
56057035,38.4545293,-122.7754747,isw,123995,3,17404540,2013-08-19T01:23:22Z
56057036,38.4547124,-122.7747058,Potato Dog,4844030,4,43632103,2016-11-14T06:56:36Z
56057061,38.4668097,-122.6297935,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057063,38.4667792,-122.6287571,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057065,38.4675154,-122.6274158,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057066,38.46768,-122.626109,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057068,38.4675906,-122.6256974,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057070,38.4672543,-122.6247812,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56057071,38.4672746,-122.6240644,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:01Z
56057086,38.4496654,-122.6143913,woodpeck_fixbot,147510,5,3111818,2009-11-14T10:25:01Z
56057087,38.4525049,-122.6122618,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:05Z
56057088,38.4524982,-122.6107083,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:05Z
56057164,38.4670826,-122.6490403,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:09Z
56057166,38.4670759,-122.6476842,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:09Z
56057168,38.4679764,-122.648388,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:09Z
56057202,38.4299008,-122.7541228,StellanL,28775,3,18018882,2013-09-25T00:00:59Z
56057203,38.4294562,-122.7540785,StellanL,28775,5,18018882,2013-09-25T00:00:59Z
56057206,38.4416364,-122.7831207,StellanL,28775,3,18028094,2013-09-25T13:38:36Z
56057294,38.4441395,-122.6890553,oba510,933797,5,25887731,2014-10-06T01:31:27Z
56057296,38.4415982,-122.6882727,samely,2512300,4,30215674,2015-04-14T15:49:05Z
56057297,38.441211,-122.688097,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:44:13Z
56057365,38.4648708,-122.6362907,AndrewSnow,371121,5,20962759,2014-03-07T04:19:31Z
56057370,38.4635254,-122.6366246,AndrewSnow,371121,5,20962759,2014-03-07T04:19:31Z
56057374,38.4408343,-122.6679276,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
56057376,38.4396438,-122.6666644,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:16Z
56057378,38.4392337,-122.6664495,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
56057380,38.4385236,-122.6649302,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
56057382,38.4386676,-122.6644652,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
56057386,38.4396772,-122.6650266,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
56057388,38.4406171,-122.6656383,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:51Z
56057390,38.4414724,-122.6660807,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:16Z
56057393,38.4635821,-122.7808254,AndrewSnow,371121,3,18136601,2013-10-02T03:17:04Z
56057394,38.4671626,-122.7809519,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:16Z
56057990,38.4607598,-122.6711277,ChrisZontine,1376118,5,28192977,2015-01-16T18:00:15Z
56057991,38.4611551,-122.6714507,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:50Z
56057993,38.4612963,-122.6718541,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:50Z
56057995,38.4621632,-122.6725236,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:50Z
56057999,38.4625127,-122.672781,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:05Z
56058000,38.4626068,-122.6732274,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:50Z
56058014,38.444102,-122.7457168,afdreher,1110270,3,27986508,2015-01-07T22:10:13Z
56058015,38.4439739,-122.7451428,afdreher,1110270,4,27986508,2015-01-07T22:10:13Z
56058019,38.482194,-122.6810309,AndrewSnow,371121,3,20963383,2014-03-07T05:45:02Z
56058024,38.4813499,-122.6778838,AndrewSnow,371121,4,20963383,2014-03-07T05:45:02Z
56058034,38.4821506,-122.6734881,AndrewSnow,371121,3,20963383,2014-03-07T05:45:02Z
56058042,38.4821686,-122.672413,AndrewSnow,371121,3,20963383,2014-03-07T05:45:02Z
56058044,38.4822203,-122.6685566,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:44:52Z
56058128,38.4627616,-122.7452852,StellanL,28775,4,18018882,2013-09-25T00:00:50Z
56058130,38.4627599,-122.746521,dchiles,153669,3,12142524,2012-07-07T18:00:45Z
56058132,38.4627565,-122.7493402,isw,123995,3,13754922,2012-11-04T23:43:09Z
56058143,38.4595677,-122.7190808,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:44:55Z
56058146,38.4593753,-122.7201044,StellanL,28775,4,18032710,2013-09-25T18:18:13Z
56058150,38.4592075,-122.7209969,StellanL,28775,3,18032710,2013-09-25T18:18:13Z
56058156,38.458841,-122.7229461,amillar,28145,3,13077942,2012-09-12T04:42:36Z
56058188,38.3288731,-122.6667148,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:44:56Z
56058329,38.4249578,-122.760317,StellanL,28775,3,18010441,2013-09-24T14:51:17Z
56058443,38.403821,-122.7235553,StellanL,28775,3,22422460,2014-05-19T11:06:49Z
56058478,38.4761679,-122.6510232,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56058482,38.477486,-122.6522696,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56058484,38.4780723,-122.6527869,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56058533,38.420666,-122.7185515,StellanL,28775,4,22422460,2014-05-19T11:16:18Z
56058535,38.4194778,-122.7185337,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:06Z
56058537,38.4193837,-122.7185766,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:06Z
56058581,38.4603621,-122.6677256,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:08Z
56058582,38.4596723,-122.6672213,woodpeck_fixbot,147510,4,3111818,2009-11-14T10:25:08Z
56058715,38.37251,-122.667574,ricomundy,86565,5,28386661,2015-01-25T02:14:57Z
56058856,38.4453372,-122.7648516,Peter A,500006,3,9142818,2011-08-27T23:38:49Z
56058857,38.445661,-122.764862,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:45:16Z
56058860,38.445822,-122.764872,woodpeck_fixbot,147510,2,3032266,2009-11-04T12:45:16Z
56058862,38.4464376,-122.7648093,isw,123995,3,17404585,2013-08-19T01:34:13Z
56058863,38.4467116,-122.7645993,isw,123995,3,17404585,2013-08-19T01:34:13Z
56058864,38.4468899,-122.7644674,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058868,38.4470031,-122.7644222,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058870,38.4471375,-122.7644177,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058871,38.4474417,-122.7644584,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058873,38.4488143,-122.7643997,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058875,38.4493343,-122.7636182,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058877,38.4484145,-122.7635685,isw,123995,3,17404201,2013-08-19T00:01:09Z
56058879,38.44747,-122.7635776,isw,123995,3,17404201,2013-08-19T00:01:10Z
56058938,38.4379641,-122.7975007,piligab,3877019,4,39713944,2016-06-01T16:07:53Z
56058950,38.4233321,-122.7972893,RandyHall,4548539,5,42019214,2016-09-09T07:52:23Z
56059308,38.4477035,-122.7607771,isw,123995,3,17404201,2013-08-19T00:01:09Z
56059310,38.4502206,-122.7608912,isw,123995,4,19474424,2013-12-16T00:05:37Z
56059324,38.48911,-122.737998,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:29Z
56059328,38.4477389,-122.7534506,isw,123995,3,17404201,2013-08-19T00:01:08Z
56059331,38.4486197,-122.7534506,KLacefield,3724057,4,38054440,2016-03-25T04:16:42Z
56059334,38.425701,-122.677279,ricomundy,86565,3,26880420,2014-11-19T06:47:18Z
56059335,38.42547,-122.677079,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059336,38.425174,-122.67692,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059337,38.425023,-122.676894,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059338,38.424474,-122.676884,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059342,38.424287,-122.676859,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059344,38.423703,-122.676726,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059346,38.423538,-122.676771,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059349,38.423246,-122.676949,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059351,38.42283,-122.67709,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059353,38.422391,-122.677131,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059355,38.422076,-122.677137,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059356,38.421772,-122.677106,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059357,38.421344,-122.676941,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059359,38.421165,-122.676736,ricomundy,86565,3,28388094,2015-01-25T05:07:04Z
56059360,38.420812,-122.675897,woodpeck_fixbot,147510,2,3111818,2009-11-14T10:25:11Z
56059441,38.4540745,-122.7725965,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:33Z
56059466,38.4635631,-122.7508573,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059467,38.463832,-122.7508573,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059469,38.4642822,-122.7508487,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059470,38.4643158,-122.7493295,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:54Z
56059472,38.4643024,-122.7489003,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059474,38.4641411,-122.7488917,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059476,38.4638387,-122.7493123,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059478,38.4634892,-122.74969,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:12Z
56059479,38.4634892,-122.75078,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059481,38.4638185,-122.7511663,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:45:34Z
56059482,38.4638118,-122.7510118,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:34Z
56059487,38.4302544,-122.6622065,StellanL,28775,4,22424392,2014-05-19T12:52:50Z
56059488,38.4305431,-122.6623022,StellanL,28775,4,22424392,2014-05-19T12:52:50Z
56059528,38.4511357,-122.7012042,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:35Z
56059529,38.4511357,-122.7002772,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:12Z
56059530,38.4501073,-122.7001399,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:45:35Z
56059531,38.4490587,-122.7001313,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:35Z
56059534,38.4484117,-122.6994419,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:45:35Z
56059552,38.4484998,-122.7495934,isw,123995,3,19474757,2013-12-16T00:53:59Z
56059570,38.4443072,-122.6996098,oba510,933797,4,25887731,2014-10-06T01:31:26Z
56059571,38.4446175,-122.6979134,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:12Z
56059573,38.4450368,-122.696247,oba510,933797,4,25887731,2014-10-06T01:31:26Z
56059574,38.4452387,-122.695162,samely,2512300,8,30215896,2015-04-14T15:57:17Z
56059652,38.4384238,-122.7316226,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:54Z
56059654,38.4378658,-122.731614,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:39Z
56059657,38.4360779,-122.7319676,Timothy Smith,115918,3,22662252,2014-05-31T20:00:53Z
56059659,38.4358287,-122.7334336,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:39Z
56059661,38.4359161,-122.733983,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:13Z
56059662,38.4361044,-122.734249,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:39Z
56059664,38.4379801,-122.7355022,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:40Z
56059667,38.4382154,-122.7355365,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:40Z
56059668,38.4388205,-122.7354335,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:40Z
56059730,38.4494509,-122.6945492,samely,2512300,3,30216395,2015-04-14T16:13:45Z
56059731,38.4491819,-122.6946954,samely,2512300,3,30216395,2015-04-14T16:13:45Z
56059752,38.4268714,-122.7626718,StellanL,28775,3,18010441,2013-09-24T14:51:19Z
56059796,38.4599723,-122.6685753,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:13Z
56059798,38.4593403,-122.6680698,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:45:43Z
56059821,38.4782628,-122.6684793,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:43Z
56059842,38.4333156,-122.6955074,StellanL,28775,3,22422460,2014-05-19T11:16:19Z
56059843,38.4336646,-122.6942521,StellanL,28775,3,22422460,2014-05-19T11:16:19Z
56059848,38.4337652,-122.694155,StellanL,28775,3,22422460,2014-05-19T11:16:19Z
56059850,38.4340591,-122.6942752,StellanL,28775,6,22422460,2014-05-19T11:16:19Z
56059871,38.4379843,-122.7645712,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:44Z
56059880,38.4372448,-122.7594557,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:44Z
56059884,38.4371574,-122.7591295,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:44Z
56060327,38.4760687,-122.6523754,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56060329,38.4765428,-122.6522761,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56060334,38.4638011,-122.7646287,isw,123995,3,13499537,2012-10-14T23:33:17Z
56060336,38.4649438,-122.764644,isw,123995,3,13499537,2012-10-14T23:33:17Z
56060373,38.4410854,-122.7707214,StellanL,28775,3,18018882,2013-09-25T00:00:52Z
56060374,38.4410804,-122.7717492,StellanL,28775,3,18018882,2013-09-25T00:00:53Z
56060421,38.4199307,-122.7404034,Carl Cheney,157736,8,8167892,2011-05-17T02:37:46Z
56060430,38.4198798,-122.7410094,Amoebabadass,11131,5,43435821,2016-11-06T07:30:20Z
56060432,38.419789,-122.7420915,Amoebabadass,11131,5,43435821,2016-11-06T07:30:20Z
56060434,38.4197752,-122.7422559,StellanL,28775,5,18018882,2013-09-25T00:00:52Z
56060438,38.41975,-122.7426058,Carl Cheney,157736,4,8152886,2011-05-15T15:00:23Z
56060443,38.4199973,-122.7433153,Carl Cheney,157736,4,8152886,2011-05-15T15:00:23Z
56060447,38.4200724,-122.7437103,Carl Cheney,157736,4,8152886,2011-05-15T15:00:23Z
56060454,38.4195226,-122.7462772,Carl Cheney,157736,4,8152886,2011-05-15T15:00:23Z
56060460,38.4194226,-122.7474268,Carl Cheney,157736,4,8152886,2011-05-15T15:00:23Z
56060491,38.4321543,-122.6731274,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:55Z
56060492,38.4324904,-122.6734107,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:45:55Z
56060793,38.4209274,-122.6675452,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:02Z
56060796,38.4208266,-122.667262,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:31Z
56060797,38.4206047,-122.6668929,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:02Z
56060799,38.4203558,-122.6666611,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:02Z
56060805,38.4338981,-122.7611749,StellanL,28775,3,18018882,2013-09-25T00:00:53Z
56060807,38.433934,-122.7608871,StellanL,28775,3,18018882,2013-09-25T00:00:53Z
56060825,38.4277275,-122.7170452,jfire,67236,4,13623455,2012-10-25T05:19:30Z
56060826,38.4279229,-122.7155098,jfire,67236,3,13623455,2012-10-25T05:19:30Z
56060961,38.4739968,-122.727548,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:07Z
56061054,38.4780736,-122.6715148,AndrewSnow,371121,3,20963383,2014-03-07T05:45:02Z
56061056,38.4782723,-122.670587,AndrewSnow,371121,3,20963383,2014-03-07T05:45:02Z
56061122,38.4458372,-122.7006607,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:11Z
56061124,38.4468858,-122.7017679,woodpeck_fixbot,147510,4,3346372,2009-12-11T02:57:56Z
56061129,38.3542774,-122.6669803,Bhojaraj,4647004,4,49684873,2017-06-20T07:05:22Z
56061144,38.4678145,-122.751057,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:11Z
56061147,38.4679623,-122.7509111,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:11Z
56061170,38.4686747,-122.7509111,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:32Z
56061176,38.4692526,-122.750894,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:11Z
56061181,38.4695348,-122.7509369,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061183,38.4698238,-122.750894,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061190,38.470106,-122.750894,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:32Z
56061192,38.4706907,-122.7508425,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061194,38.4709259,-122.7508425,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061195,38.4710737,-122.750894,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061197,38.4714231,-122.7511944,woodpeck_fixbot,147510,4,3346372,2009-12-11T02:57:56Z
56061199,38.4720615,-122.7516664,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061201,38.4728276,-122.7522844,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061203,38.4734861,-122.753014,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:12Z
56061205,38.473513,-122.7531084,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:33Z
56061208,38.4738508,-122.6399953,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56061209,38.4731597,-122.6387886,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56061210,38.4726706,-122.636828,dchiles,153669,3,19299418,2013-12-06T02:15:11Z
56061240,38.4438446,-122.6691786,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:13Z
56061242,38.4436497,-122.6690313,StellanL,28775,4,22424392,2014-05-19T12:52:50Z
56061245,38.452964,-122.7018276,amillar,28145,5,13077942,2012-09-12T04:42:36Z
56061246,38.4527019,-122.7010669,woodpeck_fixbot,147510,5,3346372,2009-12-11T02:57:56Z
56061248,38.4521373,-122.7000713,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:46:14Z
56061250,38.4511677,-122.698309,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:46:14Z
56061252,38.4507711,-122.6975022,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:46:14Z
56061253,38.450611,-122.697297,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:33Z
56061265,38.4241278,-122.7245817,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:46:14Z
56061268,38.4239194,-122.72544,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:14Z
56061269,38.4233417,-122.7281678,Carl Cheney,157736,4,8158770,2011-05-16T03:54:45Z
56061300,38.4703419,-122.6491948,woodpeck_fixbot,147510,4,3032266,2009-11-04T12:46:15Z
56061302,38.4705435,-122.6495553,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:15Z
56061329,38.4293127,-122.6592813,AndrewSnow,371121,7,34604561,2015-10-13T06:49:36Z
56061331,38.4293687,-122.6586905,AndrewSnow,371121,5,34604561,2015-10-13T06:49:36Z
56061353,38.4629563,-122.716474,Brian@Brea,416346,4,18020096,2013-09-25T04:18:56Z
56061355,38.4629537,-122.7154314,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:33Z
56061356,38.4629739,-122.7143071,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:16Z
56061371,38.4648075,-122.6356607,AndrewSnow,371121,4,20962759,2014-03-07T04:19:31Z
56061377,38.4633461,-122.6358824,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:33Z
56061625,38.4144668,-122.7401121,Amoebabadass,11131,14,43435821,2016-11-06T07:30:20Z
56061630,38.4375665,-122.6817314,woodpeck_fixbot,147510,5,3032266,2009-11-04T12:46:26Z
56061634,38.4367048,-122.681185,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:26Z
56061636,38.4356435,-122.6800546,samely,2512300,4,30215896,2015-04-14T15:57:17Z
56061638,38.4350711,-122.6772625,woodpeck_fixbot,147510,3,3346372,2009-12-11T02:57:56Z
56061640,38.4356829,-122.6759321,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:26Z
56061643,38.4369723,-122.6753059,samely,2512300,4,30215896,2015-04-14T15:57:17Z
56061644,38.437357,-122.6754343,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:26Z
56061648,38.4380158,-122.6757948,woodpeck_fixbot,147510,3,3111818,2009-11-14T10:25:34Z
56061871,38.4404909,-122.6659434,woodpeck_fixbot,147510,3,3032266,2009-11-04T12:46:31Z
56061873,38.448494,-122.6661105,AndrewSnow,371121,4,34604561,2015-10-13T06:49:36Z
